x,y,Avg_D2300,Avg_BD2210,Avg_BD1900,Normalized_D2300,Normalized_BD2210,Normalized_BD1900,% Fe/Mg,% Al-OH,% H2O
2,45,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,46,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,47,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,48,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,49,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,50,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,51,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,52,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,53,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,54,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,55,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,56,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,57,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,58,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,59,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,60,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,61,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,62,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,63,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,64,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,65,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,66,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,67,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,68,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,69,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,70,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,71,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,72,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,73,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,74,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,75,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,76,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,77,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,78,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,79,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,80,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,81,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,82,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,83,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,84,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,85,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,86,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,87,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,88,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,89,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,90,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,91,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,92,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,93,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,94,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,95,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,96,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,97,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,98,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
2,99,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,1,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,2,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,3,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,4,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,5,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,6,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,7,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,8,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,9,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,10,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,11,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,12,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,13,0.008545095,0.00074411306,0.008341027,0.4080658239727352,0.4019867849606005,0.5011033690117453,40.80658239727352,40.19867849606005,50.110336901174534
3,14,0.008268184,0.001599336,0.009378682,0.39879437592042194,0.4695712009268666,0.5377722915311199,39.879437592042194,46.95712009268666,53.777229153111996
3,15,0.010974946,0.0013951791,0.010111244,0.4894213298778417,0.45343759637917347,0.5636597893272945,48.94213298778417,45.343759637917344,56.365978932729455
3,16,0.01015565,0.0012786328,0.009113237,0.4619899036880239,0.4442274687042875,0.5283919353139529,46.19899036880239,44.422746870428746,52.83919353139529
3,17,0.009359659,0.0016714121,0.008682385,0.4353387819940746,0.475267050233621,0.5131663611781561,43.53387819940746,47.5267050233621,51.316636117815605
3,18,0.010795562,0.0016825056,0.0103965085,0.4834152241448363,0.4761437154716235,0.5737405316964639,48.34152241448363,47.61437154716235,57.37405316964639
3,19,0.011796765,0.001197938,0.009477712,0.5169371975867936,0.43785052303865424,0.5412718526749034,51.69371975867936,43.78505230386543,54.12718526749034
3,20,0.009018566,0.0016270749,0.00913356,0.4239184407181246,0.4717632780118794,0.5291100935876638,42.391844071812464,47.17632780118794,52.91100935876638
3,21,0.007039409,0.0012475122,0.008597216,0.35765292739538573,0.4417681472703394,0.5101566194554642,35.76529273953857,44.17681472703394,51.01566194554642
3,22,0.0058070756,0.00023294274,0.003990783,0.31639233151266444,0.3615912995253025,0.34737321623435924,31.639233151266446,36.15912995253025,34.737321623435925
3,23,0.006402219,0.0006459507,0.007135278,0.33631873704923415,0.3942294586162526,0.4584942629122774,33.631873704923414,39.42294586162526,45.84942629122774
3,24,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,25,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,26,0.0035370102,-0.0013267861,-0.0021623103,0.24038672438375464,0.2383329612329822,0.12993349573322624,24.038672438375464,23.83329612329822,12.993349573322623
3,27,0.0034079393,-0.00068332086,-0.0014190834,0.23606521604368907,0.2891831191508502,0.15619785301579905,23.606521604368908,28.91831191508502,15.619785301579906
3,28,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,29,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,30,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,31,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,32,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,33,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,34,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,35,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,36,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,37,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,38,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,39,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,40,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,41,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,42,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,43,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,44,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,45,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,46,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,47,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,48,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,49,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,50,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,51,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,52,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,53,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,54,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,55,0.0051844288,-0.0024519286,-0.00016902895,0.2955450675114311,0.14941802756834893,0.20037262698567668,29.554506751143112,14.941802756834893,20.037262698567666
3,56,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,57,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,58,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,59,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,60,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,61,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,62,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,63,0.004407301,-0.0010850005,-0.002228133,0.26952552659639684,0.2574401915997269,0.12760743765926413,26.952552659639682,25.74401915997269,12.760743765926414
3,64,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,65,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,66,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,67,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,68,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,69,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,70,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,71,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,72,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,73,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,74,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,75,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,76,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,77,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,78,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,79,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,80,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,81,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,82,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,83,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,84,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,85,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,86,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,87,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,88,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,89,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,90,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,91,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,92,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,93,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,94,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,95,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,96,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,97,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,98,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
3,99,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,1,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,2,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,3,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,4,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,5,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,6,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,7,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,8,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,9,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,10,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,11,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,12,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,13,0.007592034,0.0011326225,0.0068404474,0.3761557387242196,0.43268893243532214,0.4480754552946063,37.61557387242196,43.26889324353221,44.80754552946063
4,14,0.007221972,0.0015687407,0.0081579955,0.36376544253904297,0.4671533888909149,0.49463533696123774,36.3765442539043,46.71533888909149,49.463533696123775
4,15,0.009715715,0.0013647621,0.0104143135,0.447260159580751,0.45103387840300246,0.5743697306276222,44.7260159580751,45.10338784030024,57.43697306276222
4,16,0.009116111,0.00064479554,0.00868611,0.42718440668233015,0.3941381692199056,0.5132980065241459,42.718440668233015,39.41381692199056,51.32980065241459
4,17,0.009205189,0.0008664763,0.008566441,0.4301668636760898,0.411656597939051,0.5090690972522424,43.01668636760898,41.1656597939051,50.90690972522424
4,18,0.009184417,0.0003980399,0.00819963,0.42947140606853884,0.37463818423394313,0.49610663825935625,42.947140606853885,37.463818423394315,49.610663825935625
4,19,0.01123184,-0.00020251452,0.010000907,0.49802254675871166,0.3271790759588496,0.5597606516470955,49.80225467587117,32.71790759588496,55.97606516470955
4,20,0.010258589,0.00017591834,0.0089077735,0.4654364772145724,0.35708491825574123,0.5211312008125677,46.54364772145724,35.70849182557412,52.11312008125677
4,21,0.00901146,-0.00012764253,0.008626206,0.4236804890074479,0.33309587173213306,0.5111810835379568,42.368048900744796,33.30958717321331,51.11810835379568
4,22,0.00833732,0.00080817036,0.008411534,0.4011091586868184,0.4070489443641222,0.5035949546526214,40.11091586868184,40.70489443641222,50.359495465262135
4,23,0.008329586,0.0008255365,0.00854146,0.4008502213253377,0.40842131203626447,0.5081863164733712,40.08502213253377,40.842131203626444,50.81863164733712
4,24,0.008967883,-0.00016354752,0.00946389,0.4222214717695288,0.33025846242492385,0.5407834155299448,42.22214717695288,33.025846242492385,54.07834155299448
4,25,0.007873819,0.0006135556,0.008526533,0.3855903790551106,0.3916694180135847,0.5076588135719902,38.55903790551106,39.16694180135847,50.765881357199014
4,26,0.005155366,0.0012922589,0.0054378505,0.29457199437771653,0.44530427511104226,0.39851009392335945,29.457199437771653,44.53042751110423,39.851009392335946
4,27,0.0034983053,0.00035965105,0.002581101,0.23909082146880098,0.3716044861649876,0.297557481870708,23.9090821468801,37.16044861649876,29.7557481870708
4,28,0.003613768,-0.00029369714,0.0028955946,0.24295670264224623,0.31997332459992284,0.3086711465358498,24.295670264224622,31.997332459992283,30.86711465358498
4,29,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,30,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,31,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,32,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,33,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,34,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,35,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,36,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,37,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,38,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,39,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,40,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,41,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,42,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,43,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,44,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,45,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,46,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,47,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,48,0.004772396,-0.0018564786,-0.002047627,0.28174951227850786,0.19647375088083274,0.1339862059373565,28.174951227850787,19.647375088083272,13.39862059373565
4,49,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,50,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,51,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,52,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,53,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,54,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,55,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,56,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,57,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,58,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,59,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,60,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,61,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,62,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,63,0.005581472,-0.0018732817,-0.0019494507,0.3088387445130163,0.19514588253451232,0.13745558738557181,30.88387445130163,19.514588253451233,13.74555873855718
4,64,0.00505824,-0.0024039247,-0.002415773,0.29132006042370684,0.1532115559956075,0.12097656031576716,29.132006042370683,15.32115559956075,12.097656031576715
4,65,0.0072269496,-0.0024988847,-0.0031812764,0.3639320960468023,0.14570729714241282,0.09392498854767768,36.39320960468023,14.570729714241281,9.392498854767767
4,66,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,67,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,68,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
4,69,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
