x,y,mean_temperature_5_30AM,flag_5_30AM,mean_temperature_6_30PM,flag_6_30PM,mean_temperature_7_00AM,flag_7_00AM,mean_temperature_7_00PM,flag_7_00PM
1,18,185.36786,True,211.293,True,203.12122,True,211.68736,True
2,18,185.69485,True,210.99837,True,203.39111,True,211.22711,True
3,18,185.73022,True,210.5199,True,203.04237,True,212.27165,True
4,18,186.58893,True,210.12178,True,202.75021,True,213.21721,True
5,18,187.51013,True,210.40158,True,203.61601,True,213.498,True
6,18,188.90057,False,210.09804,True,205.237,True,214.77165,False
7,18,189.27719,False,210.08417,True,206.608,False,214.79977,False
8,18,188.78088,False,210.39189,True,206.32162,False,213.83849,True
9,18,188.07353,True,210.2245,True,205.05646,True,213.83914,True
10,18,187.33073,True,210.51811,True,202.3645,True,214.15619,False
11,18,186.13441,True,211.01259,True,201.72185,True,214.14345,False
12,18,185.50775,True,211.78654,True,202.1617,True,213.08635,True
13,18,184.61816,True,211.35616,True,204.01889,True,213.44362,True
14,18,184.29228,False,211.70393,True,204.76305,True,212.96318,True
15,18,184.32668,False,211.75925,True,205.0222,True,213.22003,True
16,18,184.55719,True,211.53427,True,205.55168,True,213.21199,True
17,18,184.40521,False,211.88623,True,205.66238,True,213.58244,True
18,18,184.26105,False,212.06381,True,205.9944,True,213.13101,True
19,18,184.2744,False,211.87282,True,206.08197,True,213.29558,True
20,18,184.27441,False,212.41483,True,204.90945,True,213.02875,True
21,18,184.15114,False,212.67003,True,204.14363,True,212.62494,True
22,18,185.22183,True,211.8834,True,204.257,True,213.1587,True
23,18,186.90147,True,211.14299,True,204.42023,True,212.76457,True
24,18,188.68785,False,210.4585,True,204.43701,True,212.27063,True
25,18,189.4366,False,209.77678,True,203.63857,True,212.63599,True
26,18,189.30438,False,208.93146,False,202.65974,True,213.88782,True
27,18,188.20193,True,208.8029,False,202.46198,True,214.40988,False
28,18,187.22063,True,208.91167,False,200.73318,True,213.74847,True
29,18,187.40874,True,209.11838,False,201.4373,True,213.39642,True
30,18,187.06902,True,209.0442,False,201.75603,True,213.31471,True
31,18,186.23813,True,208.9811,False,201.46002,True,213.3421,True
32,18,187.0285,True,209.38239,False,201.49243,True,213.106,True
33,18,186.55305,True,209.85455,True,202.81151,True,213.09894,True
34,18,186.07594,True,210.16309,True,202.5739,True,213.38582,True
35,18,184.62555,True,209.75044,True,201.33499,True,213.61841,True
36,18,184.35777,False,210.31073,True,200.87733,True,213.65721,True
37,18,185.05963,True,210.63242,True,201.9291,True,214.04326,True
38,18,186.09381,True,210.52736,True,201.57428,True,214.22731,False
39,18,186.67863,True,210.6872,True,201.22993,True,213.99289,True
40,18,186.35889,True,210.2859,True,201.15642,True,213.20941,True
41,18,185.93558,True,210.26334,True,201.20322,True,213.06738,True
42,18,186.50285,True,211.01189,True,200.70044,True,212.74213,True
43,18,186.21346,True,211.13454,True,201.08084,True,213.32018,True
44,18,185.7459,True,211.47284,True,201.30194,True,213.6256,True
45,18,185.57327,True,211.28525,True,200.8841,True,213.79633,True
46,18,185.41339,True,211.3162,True,200.54468,True,213.83372,True
47,18,185.97775,True,211.33559,True,200.21298,True,213.49968,True
48,18,185.42596,True,211.41801,True,199.73936,True,213.41415,True
49,18,186.02922,True,211.74115,True,200.22044,True,212.77371,True
50,18,186.0302,True,212.29593,True,199.95644,True,212.30962,True
51,18,186.13954,True,212.69379,True,199.38928,True,212.16777,True
52,18,186.52756,True,213.24437,False,198.5338,True,212.22945,True
53,18,186.92487,True,213.94453,False,198.71443,True,211.89261,True
54,18,187.2206,True,213.27016,False,199.83209,True,212.4244,True
55,18,188.13861,True,212.36711,True,201.00499,True,212.90128,True
56,18,188.1118,True,211.9886,True,202.07965,True,212.60446,True
57,18,188.49738,False,211.5493,True,200.52849,True,211.48918,True
58,18,188.09747,True,211.01003,True,197.1474,True,209.27362,True
59,18,186.79424,True,211.19904,True,197.19751,True,208.80197,False
60,18,186.89966,True,210.79164,True,197.9667,True,208.86345,False
61,18,186.78735,True,210.67609,True,200.12909,True,208.39513,False
62,18,186.35983,True,210.90092,True,201.99579,True,208.38794,False
63,18,186.31847,True,210.42877,True,203.70462,True,209.56837,True
64,18,185.61987,True,210.06766,True,204.25038,True,211.00945,True
65,18,185.53354,True,210.1107,True,205.45923,True,211.28363,True
66,18,184.83713,True,210.81671,True,206.98676,False,210.97957,True
67,18,184.23553,False,211.54242,True,203.65802,True,211.06035,True
68,18,184.05414,False,211.82701,True,201.04936,True,212.28676,True
69,18,183.68517,False,211.38483,True,202.33511,True,213.43497,True
70,18,183.64336,False,211.0285,True,201.68777,True,212.78624,True
71,18,183.39801,False,211.07726,True,198.44002,True,211.86333,True
72,18,183.96764,False,210.84656,True,197.3929,True,210.55237,True
73,18,183.90067,False,211.14055,True,198.43365,True,210.07224,True
74,18,183.79752,False,211.01598,True,199.65678,True,211.18134,True
75,18,183.56328,False,211.27261,True,200.13832,True,211.41087,True
76,18,183.93852,False,211.15224,True,200.77594,True,212.24416,True
77,18,184.13141,False,210.93582,True,201.3349,True,213.62799,True
78,18,184.37656,False,210.87268,True,201.76186,True,213.42787,True
79,18,184.23372,False,210.66263,True,200.67404,True,213.44699,True
80,18,184.08173,False,210.46007,True,199.70074,True,213.48964,True
81,18,184.29912,False,210.6745,True,198.53378,True,213.39717,True
82,18,184.64023,True,210.69379,True,198.95305,True,213.88156,True
83,18,183.95459,False,211.39569,True,198.44632,True,213.91516,True
84,18,183.65594,False,210.73419,True,197.91385,True,214.31567,False
85,18,183.49872,False,210.21173,True,197.7936,True,213.79156,True
86,18,183.56409,False,210.87173,True,197.97307,True,212.80754,True
87,18,183.66266,False,211.28693,True,198.9747,True,213.4776,True
88,18,184.40457,False,211.85487,True,198.81874,True,214.08376,True
89,18,185.11299,True,211.70189,True,199.10112,True,214.2575,False
90,18,185.29262,True,212.0804,True,198.49728,True,213.60506,True
91,18,185.40016,True,211.78412,True,196.76704,True,213.09952,True
92,18,185.85318,True,211.99057,True,196.56944,True,213.42433,True
93,18,185.75009,True,212.00706,True,196.52106,False,213.51588,True
94,18,186.39685,True,211.68985,True,196.46104,False,213.26276,True
95,18,186.4011,True,211.59515,True,197.00754,True,213.39185,True
96,18,186.30084,True,210.86516,True,198.0615,True,213.25589,True
97,18,186.09232,True,210.98996,True,198.75835,True,212.80704,True
98,18,186.1374,True,211.35231,True,199.17819,True,213.78362,True
99,18,184.44098,True,210.8809,True,200.3494,True,213.00916,True
0,19,185.73703,True,210.91833,True,203.40677,True,212.61195,True
1,19,185.89699,True,211.16083,True,202.6189,True,212.49751,True
2,19,185.97345,True,211.60797,True,201.69957,True,213.07294,True
3,19,186.44724,True,211.3295,True,202.0391,True,213.73051,True
4,19,187.3573,True,210.55545,True,203.3352,True,214.16254,False
5,19,188.14,True,210.32584,True,204.76744,True,214.21767,False
6,19,188.43509,False,209.79218,True,204.813,True,214.06168,True
7,19,188.40405,True,209.67082,True,205.74861,True,213.90457,True
8,19,187.6769,True,209.65282,True,205.6454,True,212.81427,True
9,19,185.59064,True,210.14293,True,204.98297,True,213.3087,True
10,19,183.89485,False,210.55536,True,203.72754,True,213.62445,True
11,19,183.35812,False,210.79889,True,202.45459,True,213.81976,True
12,19,183.23933,False,211.44817,True,202.78749,True,212.9812,True
13,19,183.28302,False,211.37231,True,203.7674,True,213.62045,True
14,19,183.50165,False,211.62894,True,203.30316,True,213.46182,True
15,19,183.6652,False,211.67592,True,204.50465,True,213.52626,True
16,19,183.64517,False,211.87935,True,205.63727,True,212.48825,True
17,19,183.86871,False,211.89827,True,205.80264,True,212.72708,True
18,19,183.31213,False,212.24678,True,205.437,True,212.29794,True
19,19,183.22215,False,213.0495,False,205.42865,True,211.81134,True
20,19,184.48297,True,213.20978,False,205.23807,True,212.41324,True
21,19,184.93881,True,212.82791,True,205.58464,True,212.67563,True
22,19,185.37381,True,212.13612,True,204.58487,True,213.14539,True
23,19,186.78107,True,211.04504,True,203.90253,True,212.8867,True
24,19,188.19287,True,211.05646,True,203.6554,True,212.97495,True
25,19,187.46812,True,210.9494,True,202.9489,True,213.99135,True
26,19,186.83339,True,210.63239,True,200.79918,True,213.94379,True
27,19,186.05269,True,210.36407,True,200.12053,True,213.938,True
28,19,185.52336,True,209.9526,True,200.15544,True,213.78339,True
29,19,185.8001,True,209.7724,True,201.18623,True,213.37346,True
30,19,185.66634,True,210.01329,True,201.68817,True,213.27579,True
31,19,185.75111,True,209.90443,True,201.95694,True,213.36287,True
32,19,186.88881,True,210.20923,True,201.77849,True,213.46819,True
33,19,187.15964,True,210.21297,True,202.1451,True,213.93935,True
34,19,186.92381,True,210.07216,True,201.97894,True,213.72296,True
35,19,185.45197,True,210.24716,True,202.09908,True,213.20007,True
36,19,184.65617,True,210.74277,True,203.16301,True,213.3305,True
37,19,184.38374,False,211.13382,True,203.55374,True,213.48581,True
38,19,184.75287,True,210.91063,True,203.12025,True,213.52702,True
39,19,185.79994,True,211.09158,True,203.51645,True,213.40254,True
40,19,186.11198,True,210.74261,True,202.43837,True,213.29395,True
41,19,185.80583,True,210.48245,True,201.31343,True,213.21652,True
42,19,185.52092,True,211.05096,True,200.46141,True,212.76237,True
43,19,184.9637,True,211.73401,True,200.60086,True,213.89496,True
44,19,184.8282,True,212.17143,True,201.33609,True,213.71341,True
45,19,185.19717,True,212.4289,True,202.51184,True,213.63824,True
46,19,185.51706,True,212.71112,True,201.69286,True,213.93053,True
47,19,185.51544,True,213.20277,False,199.78578,True,213.91765,True
48,19,184.75917,True,213.88719,False,198.11342,True,213.54001,True
49,19,185.20491,True,214.40155,False,197.8243,True,212.91678,True
50,19,185.35725,True,214.23347,False,198.96944,True,212.59796,True
51,19,185.25356,True,213.36694,False,199.18713,True,212.35257,True
52,19,185.78654,True,212.58368,True,199.12213,True,212.17834,True
53,19,186.77336,True,212.62923,True,200.20844,True,211.71599,True
54,19,187.53125,True,212.32265,True,201.28792,True,211.36418,True
55,19,188.64772,False,212.34196,True,200.5517,True,210.82414,True
56,19,188.65901,False,213.00084,False,200.5516,True,210.99734,True
57,19,189.07558,False,213.60902,False,200.37506,True,209.8028,True
58,19,189.12935,False,213.33087,False,198.92511,True,209.29929,True
59,19,188.29208,True,212.53654,True,198.17017,True,209.8312,True
60,19,187.83492,True,211.16743,True,198.9963,True,210.12778,True
61,19,187.13504,True,210.45576,True,200.13214,True,210.58832,True
62,19,186.20197,True,210.84615,True,201.35434,True,210.67444,True
63,19,185.63622,True,210.79538,True,202.05632,True,210.91457,True
64,19,185.56453,True,210.79448,True,203.23201,True,211.7332,True
65,19,185.04907,True,211.28517,True,203.43907,True,211.1493,True
66,19,183.76997,False,211.76123,True,204.5361,True,209.9458,True
67,19,183.74667,False,211.91818,True,205.46815,True,209.2613,True
68,19,183.44353,False,211.91685,True,203.04813,True,210.27496,True
69,19,184.11388,False,211.60754,True,201.02702,True,211.372,True
70,19,184.20477,False,211.31592,True,200.23178,True,211.69765,True
71,19,184.27144,False,211.55156,True,199.69003,True,210.93996,True
72,19,184.19441,False,211.18343,True,198.65181,True,210.53543,True
73,19,183.89265,False,211.05402,True,197.56332,True,211.13295,True
74,19,183.4832,False,211.25209,True,198.28006,True,211.79364,True
75,19,183.49367,False,211.00032,True,198.22453,True,213.35619,True
76,19,183.57896,False,211.07967,True,198.92096,True,214.29216,False
77,19,184.29425,False,210.7361,True,199.65036,True,214.45067,False
78,19,184.22249,False,209.91835,True,200.4672,True,214.1896,False
79,19,184.0344,False,209.64278,True,199.83691,True,214.4595,False
80,19,184.33315,False,209.59657,True,198.11041,True,214.0743,True
81,19,184.39769,False,209.77344,True,198.54272,True,213.40446,True
82,19,185.01363,True,209.95471,True,198.55818,True,214.11754,False
83,19,185.39008,True,210.02745,True,199.83852,True,213.95546,True
84,19,185.64735,True,209.55588,False,198.3707,True,213.7898,True
85,19,185.742,True,209.73132,True,196.0571,False,212.41776,True
86,19,185.8542,True,209.80312,True,196.8051,True,212.7099,True
87,19,186.20584,True,209.96478,True,197.41295,True,213.18343,True
88,19,186.29552,True,210.59749,True,198.07054,True,213.34624,True
89,19,186.52843,True,210.5884,True,198.98114,True,212.99524,True
90,19,185.98462,True,210.33405,True,197.68845,True,212.94978,True
91,19,186.49707,True,210.97845,True,196.61151,True,213.32753,True
92,19,186.7652,True,211.58688,True,196.34174,False,213.61513,True
93,19,186.45651,True,211.01683,True,196.27808,False,213.51039,True
94,19,186.3358,True,210.67047,True,196.61774,True,213.04257,True
95,19,186.15277,True,210.15558,True,197.89311,True,212.80626,True
96,19,185.87477,True,209.87096,True,198.74011,True,214.10477,False
97,19,185.5431,True,210.29384,True,199.04994,True,214.5894,False
98,19,185.20798,True,209.83755,True,199.3047,True,214.5763,False
99,19,183.74687,False,210.88239,True,200.73006,True,213.18004,True
0,20,185.759,True,211.3133,True,204.06223,True,212.1528,True
1,20,187.36095,True,210.74883,True,202.73383,True,212.64217,True
2,20,188.75664,False,210.46913,True,200.53369,True,213.64972,True
3,20,189.07796,False,210.68318,True,200.12534,True,214.08365,True
4,20,188.5967,False,210.9504,True,202.4594,True,214.15054,False
5,20,187.62662,True,210.86847,True,204.26532,True,214.07138,True
6,20,186.12581,True,210.49672,True,204.49435,True,213.94476,True
7,20,184.36624,False,210.21887,True,205.7129,True,214.05032,True
8,20,184.05392,False,210.7032,True,206.10016,False,213.97923,True
9,20,183.81398,False,210.9884,True,205.3969,True,214.309,False
10,20,183.55405,False,211.0291,True,204.14299,True,213.80396,True
11,20,183.50421,False,211.0213,True,203.70808,True,212.89813,True
12,20,183.12279,False,211.50453,True,203.7206,True,213.01097,True
13,20,183.039,False,211.72655,True,204.53142,True,213.01224,True
14,20,183.62616,False,211.52696,True,204.30763,True,212.52892,True
15,20,183.73578,False,211.34811,True,205.07957,True,212.24605,True
16,20,183.96533,False,211.48041,True,204.78659,True,212.27617,True
17,20,184.05136,False,212.20135,True,203.7821,True,212.10544,True
18,20,183.57275,False,212.45622,True,203.98909,True,212.35997,True
19,20,183.55217,False,212.56578,True,204.5224,True,213.67188,True
20,20,184.1889,False,213.12231,False,205.47247,True,212.99763,True
21,20,184.01799,False,212.89214,True,206.6559,False,213.20358,True
22,20,184.09286,False,212.64911,True,206.01071,True,213.17151,True
23,20,185.19958,True,212.87952,True,205.26686,True,213.16876,True
24,20,185.91565,True,213.13759,False,203.74455,True,213.56035,True
25,20,186.50522,True,213.25055,False,201.66359,True,214.44525,False
26,20,187.43552,True,213.20277,False,200.49084,True,213.6247,True
27,20,188.19257,True,213.19301,False,201.8489,True,213.22081,True
28,20,188.19225,True,212.82541,True,202.9736,True,213.48767,True
29,20,188.5653,False,212.68817,True,202.67584,True,213.20229,True
30,20,188.4573,False,212.43697,True,202.54317,True,213.19472,True
31,20,188.16266,True,212.33955,True,202.89436,True,213.17162,True
32,20,187.60599,True,212.4831,True,202.78773,True,214.18724,False
33,20,186.90549,True,212.32706,True,203.58148,True,213.86353,True
34,20,186.36996,True,212.38705,True,203.85152,True,213.12587,True
35,20,185.68617,True,212.19218,True,203.92798,True,213.56712,True
36,20,185.8451,True,211.86212,True,203.51193,True,213.65462,True
37,20,185.95882,True,211.81226,True,203.8946,True,213.8908,True
38,20,185.97566,True,211.82715,True,203.25966,True,213.83266,True
39,20,186.23473,True,211.6812,True,202.20786,True,213.67719,True
40,20,186.15437,True,211.14618,True,200.86627,True,213.95673,True
41,20,186.05988,True,211.40741,True,199.16348,True,214.71635,False
42,20,185.98883,True,211.34018,True,198.4091,True,214.62032,False
43,20,185.80641,True,211.88885,True,199.15428,True,214.22798,False
44,20,185.84724,True,212.10408,True,201.08446,True,214.23926,False
45,20,186.1552,True,212.21637,True,200.89087,True,213.80305,True
46,20,186.04724,True,212.3858,True,200.24693,True,213.27454,True
47,20,185.00348,True,212.8775,True,199.13887,True,212.94772,True
48,20,184.82922,True,213.21638,False,198.4011,True,212.57845,True
